35;68;93;19;89;50;22;28;44;66;85;62;73;78;26;30;97;29;32;10;43;23;96;26;61;90;75;18;45;45;42;67;69;29;82;30;38;78;85;27;57;36;11;10;23;40;99;19;99;10;67;48;65;58;90;72;33;94;37;85;14;16;57;76;94;92;51;32;74;45;13;75;31;53;61;23;25;84;38;53;19;34;80;16;28;77;91;83;70;99;59;78;48;80;12;44;34;56;28;89;85;11;79;37;47;13;70;85;59;57;10;10;31;67;37;99;42;80;0;58;46;82;90;49;14;19;81;61;97;20;50;86;39;80;64;98;96;48;93;16;34;23;77;60;20;61;82;23;34;30;55;83;60;44;62;47;11;55;50;37;92;33;63;63;45;69;32;55;18;77;28;27;69;94;33;50;79;99;52;22;93;87;44;84;28;65;63;93;43;43;67;21;81;52;43;99;19;36;58;91;29;26;87;48;59;84;95;99;17;87;28;96;24;18;11;12;36;47;16;33;65;20;11;50;29;92;60;14;93;34;38;82;92;69;41;54;22;19;28;51;89;65;14;43;99;51;77;66;26;23;83;78;49;34;25;41;24;51;34;18;68;75;97;59;14;77;55;75;58;32;71;20;26;21;89;82;14;39;40;90;85;66;27;32;45;79;69;28;26;63;53;89;55;79;17;45;90;57;46;56;78;61;98;35;11;89;14;91;49;49;39;30;28;76;64;87;54;45;16;86;15;35;94;84;76;13;59;13;28;66;41;35;78;89;88;47;58;73;60;84;80;27;25;46;41;34;39;51;37;86;87;26;93;97;70;87;71;55;93;72;64;11;77;68;61;28;90;26;37;71;43;75;92;13;68;37;98;53;41;24;74;75;72;29;10;61;18;54;43;71;55;20;51;28;50;24;55;12;34;92
72;69;90;68;93;58;85;84;93;38;53;47;91;60;89;42;76;63;15;68;76;80;63;82;50;36;15;99;20;39;26;83;54;27;67;79;53;77;31;13;66;91;50;82;57;30;28;46;51;24;90;78;39;64;93;63;79;32;18;78;69;23;31;76;17;31;85;52;16;45;56;52;99;37;23;53;78;19;23;36;23;81;67;96;74;23;95;74;52;20;52;26;85;99;82;98;31;98;71;76;99;91;40;44;91;69;15;58;90;65;69;74;87;31;21;91;45;27;43;0;10;56;33;71;92;12;60;33;19;58;16;63;65;29;44;13;29;29;69;77;21;54;70;35;79;99;40;44;23;45;64;65;99;60;54;66;99;54;42;47;93;89;49;23;75;78;19;53;29;89;16;86;14;95;22;45;68;88;51;36;91;26;51;95;88;95;43;33;37;74;18;63;67;34;66;58;27;67;80;68;72;87;67;79;74;31;43;14;77;79;35;24;59;65;91;83;98;89;59;18;95;58;39;93;17;29;48;16;85;80;49;24;25;45;84;37;51;30;93;59;83;40;84;22;32;55;60;31;50;96;99;30;67;53;50;10;83;23;88;57;82;11;63;52;20;25;88;81;83;69;73;16;52;26;49;54;89;56;32;51;15;25;45;97;73;43;75;34;32;15;18;46;37;21;84;19;50;65;78;94;60;48;58;80;22;77;99;27;96;34;53;17;94;51;26;91;81;10;62;92;46;12;43;58;60;91;25;79;36;22;34;64;70;84;63;73;88;95;68;74;91;61;42;73;31;28;11;17;56;79;63;94;54;17;50;64;79;23;36;33;11;48;67;90;38;34;69;33;63;96;97;94;77;26;45;82;39;45;96;40;76;47;33;31;62;87;15;30;21;33;39;11;63;72;70;66;30;84;42;62
41;62;83;56;97;82;52;78;41;69;28;55;48;58;21;51;71;77;61;83;32;86;79;66;31;25;37;18;28;60;86;50;55;63;58;67;55;31;44;70;33;30;56;15;53;32;82;54;38;44;21;18;80;90;34;86;37;99;83;21;92;28;15;35;52;32;43;92;36;13;31;59;91;86;67;44;64;54;66;18;61;72;78;92;15;11;18;44;11;91;51;89;26;15;21;33;57;86;65;87;40;90;43;51;50;52;89;37;14;82;28;39;61;56;26;20;59;42;79;88;0;81;59;18;86;94;19;40;58;71;72;84;97;68;93;22;97;16;27;62;74;61;76;65;97;81;30;37;49;48;66;57;50;37;69;23;19;99;36;78;80;65;86;51;70;34;55;95;26;76;19;44;88;94;13;73;94;56;33;18;53;94;27;91;64;82;31;84;81;51;66;34;23;37;84;83;33;67;62;22;92;27;52;30;91;57;10;82;36;27;54;27;96;22;69;40;36;78;37;81;53;36;75;14;65;44;20;35;14;28;85;15;63;74;97;36;86;12;35;66;13;23;51;56;68;48;66;37;32;36;75;47;52;31;59;62;78;49;85;33;32;15;72;17;85;50;91;10;71;56;72;37;48;97;35;31;73;64;39;71;58;79;49;93;75;85;21;65;38;61;80;77;53;30;41;74;76;17;16;77;85;59;96;72;87;39;81;35;76;27;45;91;10;60;15;92;55;96;27;14;53;43;14;17;64;52;59;75;83;90;35;64;82;62;81;57;17;48;15;23;40;17;18;56;24;80;97;85;20;73;43;16;60;56;91;20;47;61;42;98;31;84;57;68;21;36;65;85;90;39;33;74;38;63;39;81;78;49;54;82;93;78;51;93;73;48;81;18;17;29;99;67;10;93;84;72;45;45;63;10
78;22;94;54;64;37;90;46;46;48;82;17;96;81;34;88;75;26;12;83;85;38;44;42;99;48;48;92;43;27;74;18;60;58;28;24;50;35;75;53;37;56;30;93;70;43;47;74;69;75;46;76;40;88;91;15;85;11;32;50;40;35;92;30;40;63;86;35;57;15;79;77;21;42;69;21;83;54;76;87;71;17;95;86;69;21;25;73;92;63;19;79;73;61;51;60;28;64;53;91;61;90;80;20;33;67;97;46;48;85;38;50;20;12;50;16;39;77;59;96;53;0;94;26;37;57;19;20;88;36;19;65;63;41;82;21;38;95;91;86;57;27;87;77;44;27;27;98;99;35;53;99;59;80;16;59;74;65;21;71;48;35;70;27;16;78;46;32;60;30;81;31;66;29;94;45;98;12;62;73;45;39;81;95;50;44;76;88;76;68;11;37;15;30;56;75;23;74;78;83;49;96;26;27;88;82;38;79;98;45;68;45;43;26;31;50;25;53;44;80;34;80;49;58;17;53;23;24;52;33;44;39;60;83;45;28;60;97;98;40;10;16;12;49;57;96;78;30;83;10;21;48;95;37;94;68;38;72;27;87;83;92;75;63;45;97;81;75;14;95;54;40;59;45;58;24;96;90;57;74;96;43;37;66;28;24;48;84;49;30;53;16;52;26;59;11;15;23;46;99;51;57;24;39;41;96;29;95;73;75;90;82;18;86;66;26;67;81;95;85;30;66;38;87;24;80;28;51;10;80;37;54;16;38;74;22;68;99;46;70;48;80;96;28;99;17;68;39;75;77;61;45;35;28;52;19;85;73;58;22;13;54;69;18;25;25;68;53;10;11;84;29;62;25;99;81;50;78;30;66;89;15;48;62;48;42;15;55;61;26;17;28;62;63;35;98;40;65;70;28
25;91;18;99;22;91;93;84;25;93;76;90;35;31;61;39;68;48;36;95;77;96;55;23;93;54;46;95;60;89;99;34;99;81;55;57;19;51;25;49;96;64;75;71;38;42;48;16;46;17;13;10;92;59;40;86;47;74;64;39;63;34;33;32;58;60;46;83;75;98;13;96;90;72;10;35;85;64;35;26;89;97;44;99;65;11;45;84;44;77;72;95;82;42;60;66;15;92;59;67;59;81;95;20;23;53;86;89;10;46;88;71;23;29;66;64;40;75;78;21;58;32;0;81;27;55;18;18;14;45;15;17;82;90;37;57;45;29;46;97;66;54;29;99;29;34;21;35;73;74;23;39;35;95;40;40;61;74;32;87;88;77;80;47;73;96;69;81;13;57;35;90;44;50;30;26;85;90;68;50;35;24;50;58;25;14;65;66;83;92;71;86;37;48;73;56;72;20;90;65;87;71;96;14;98;60;94;74;21;56;58;65;29;48;12;73;39;98;68;56;99;10;71;61;94;30;97;17;90;73;45;95;30;67;32;70;21;83;14;37;68;21;95;11;63;51;96;79;23;50;77;99;63;28;33;26;77;23;98;32;28;95;27;48;88;38;59;73;31;72;91;21;67;36;97;17;67;96;12;86;65;98;81;83;77;11;64;77;58;37;46;44;70;47;99;72;61;54;76;66;86;12;41;20;54;15;48;35;32;34;71;18;27;57;60;17;49;76;67;48;52;64;65;60;63;42;34;21;44;63;92;98;77;43;74;68;31;84;92;90;57;81;60;51;43;50;33;32;63;89;84;47;24;92;47;23;69;43;59;43;91;53;31;73;59;88;83;96;82;33;59;53;43;41;84;53;83;71;76;62;56;19;61;73;96;23;96;86;56;96;68;55;14;63;41;28;20;96;14;44
72;21;45;49;40;97;54;27;75;38;51;82;60;69;53;88;58;40;34;81;22;49;28;59;38;82;24;98;80;45;23;70;80;14;32;51;80;47;51;97;31;19;90;87;58;94;31;74;56;21;59;99;31;76;39;47;22;71;50;19;30;92;23;72;22;92;92;40;47;39;32;23;11;80;25;74;41;81;34;66;33;36;39;63;13;86;84;83;10;76;81;66;97;19;80;84;16;40;91;55;75;63;38;83;43;74;16;84;87;68;47;71;78;72;77;84;35;59;45;31;64;82;15;0;71;11;99;67;79;62;72;16;52;68;74;38;63;80;85;49;80;77;21;40;49;63;28;63;47;68;93;53;20;99;52;64;70;47;71;61;45;37;58;71;74;85;29;95;88;36;22;84;33;39;41;53;93;60;15;60;52;66;79;47;71;39;38;92;96;48;34;95;99;94;30;99;44;50;43;44;58;63;35;47;37;81;23;45;35;50;27;18;60;35;44;90;78;83;90;22;24;76;53;74;58;79;49;50;74;48;38;39;15;94;80;43;59;15;32;45;67;42;83;24;68;34;75;41;50;29;94;59;68;43;50;97;61;13;53;23;59;36;31;85;21;60;60;62;26;29;79;28;52;26;86;32;57;20;77;91;80;99;80;75;36;28;30;67;66;86;46;42;73;40;95;88;14;75;77;29;91;73;22;42;68;84;34;61;38;48;82;45;78;40;71;83;52;14;69;47;58;44;99;53;47;90;18;89;24;45;55;94;43;34;64;60;70;98;28;78;85;24;52;88;75;83;52;25;75;90;30;86;93;30;18;74;85;29;83;26;44;46;72;84;14;89;19;79;45;15;13;13;43;36;26;37;34;20;91;42;40;38;64;97;96;28;24;54;49;84;45;68;62;87;53;89;31;12;32;72
90;92;54;94;82;31;15;29;53;21;50;72;15;30;67;59;72;25;43;92;66;69;34;73;94;55;40;90;27;95;24;81;32;49;37;33;68;40;38;69;38;43;63;12;98;71;50;87;87;85;55;48;38;71;11;99;32;22;45;56;47;72;89;50;13;22;76;22;11;71;10;45;71;98;54;40;55;68;94;14;54;18;24;74;80;53;93;53;52;78;77;39;46;35;13;78;24;45;80;29;61;91;87;80;20;65;84;10;73;89;76;70;32;97;62;87;26;29;69;88;27;86;34;65;0;90;44;96;33;49;47;21;98;65;74;68;10;24;44;83;16;97;36;86;36;77;77;32;34;16;47;77;35;35;40;46;32;46;96;16;31;54;47;73;60;97;87;88;70;49;45;99;82;79;20;39;38;83;96;83;51;41;62;76;67;86;22;96;64;29;72;34;18;55;39;48;84;14;51;51;30;59;59;65;62;23;12;88;53;57;72;45;44;19;85;87;31;24;74;84;27;26;46;27;26;64;64;30;82;85;64;60;97;58;59;70;64;86;93;25;19;48;44;73;41;15;62;54;94;79;96;72;75;12;32;76;62;38;26;89;63;48;60;81;91;55;43;47;76;48;79;17;29;92;94;20;99;39;38;94;86;22;90;35;26;10;86;67;52;95;87;23;92;78;26;67;14;72;17;88;24;50;34;27;78;30;82;43;34;77;90;61;37;91;66;63;14;52;24;31;66;83;96;89;25;57;73;23;73;36;94;58;90;91;77;73;61;24;79;62;71;53;90;80;80;49;27;50;16;87;92;27;19;90;39;70;57;63;53;43;24;18;14;92;79;53;87;72;67;49;34;25;90;32;88;12;79;49;16;74;55;84;49;92;99;36;47;67;22;13;51;21;79;85;87;54;55;33;24;19
75;79;27;26;28;92;81;16;17;14;38;48;33;35;45;24;99;64;28;89;38;38;29;79;83;60;46;84;35;10;67;69;56;17;34;88;67;74;84;89;36;86;20;38;51;10;97;13;95;80;80;18;79;26;28;95;73;83;80;92;23;67;85;40;59;86;84;12;59;91;99;97;81;12;91;40;83;90;76;29;56;86;82;36;81;67;19;67;61;33;85;88;46;55;34;36;77;70;94;93;40;66;97;77;22;54;37;75;77;63;12;49;96;66;27;39;45;37;14;40;23;92;77;47;88;0;79;50;41;93;11;45;93;62;57;55;27;52;39;11;47;52;34;10;93;12;96;13;39;63;80;19;84;78;38;35;27;16;75;66;74;18;58;48;29;57;57;53;14;32;14;99;64;92;46;62;19;47;35;66;26;14;72;35;77;50;31;59;27;79;38;31;97;52;72;88;42;37;46;51;97;33;41;47;87;62;28;48;26;26;47;89;18;99;46;19;40;85;54;53;21;57;10;59;48;38;27;99;34;32;44;82;28;80;23;86;90;16;54;12;13;90;89;90;82;70;38;11;60;78;87;26;89;78;87;10;86;18;44;49;21;38;97;91;52;26;11;98;49;48;31;58;96;16;72;66;12;18;23;18;89;71;73;49;60;84;45;39;58;15;82;89;89;91;29;72;10;84;45;22;59;54;87;34;18;55;73;67;20;21;75;93;40;67;29;22;66;37;41;89;95;71;31;26;36;81;13;21;63;75;93;80;62;98;36;30;58;90;75;77;39;85;88;34;24;57;66;29;97;87;57;92;29;35;16;93;95;81;87;55;99;98;93;58;44;10;60;96;79;32;32;99;57;52;34;47;54;98;59;19;25;38;49;65;37;24;88;51;32;33;96;77;81;96;77;37;56;87;22;10
94;44;87;84;38;45;73;61;72;92;74;68;56;95;75;73;44;43;19;67;12;90;91;33;94;48;96;98;98;45;92;47;61;31;44;84;99;98;13;25;29;74;16;69;73;93;49;10;90;74;19;81;43;16;79;52;68;86;84;33;26;87;74;75;11;63;41;55;78;38;11;73;32;46;17;79;19;40;48;57;98;43;60;87;53;30;24;27;52;29;49;94;41;61;75;29;18;17;31;96;93;56;46;72;39;59;69;53;14;67;82;44;91;33;50;62;21;86;63;74;65;13;23;58;98;99;0;74;44;89;89;60;55;19;78;60;23;55;60;35;96;30;75;34;13;22;17;88;47;41;47;78;72;53;49;73;31;96;52;23;58;29;90;75;12;54;95;89;44;19;35;57;55;53;92;49;52;35;59;62;94;27;92;55;23;81;43;53;46;86;36;79;39;98;90;93;86;62;66;76;49;16;96;54;33;19;53;84;31;74;77;38;91;89;41;60;85;86;74;65;13;77;12;51;80;31;64;65;52;66;93;35;37;34;22;67;53;49;72;72;82;32;80;12;30;21;98;26;10;84;93;33;54;30;79;31;62;45;81;50;40;16;60;29;17;51;21;11;80;35;19;47;62;19;79;88;92;60;27;91;68;22;65;55;58;62;95;97;19;13;30;74;40;24;93;49;67;64;23;85;64;33;58;56;70;67;55;47;86;53;70;64;97;37;94;31;18;51;99;73;14;15;18;62;53;17;26;71;15;52;23;59;24;22;25;30;44;92;62;81;16;56;37;21;78;14;88;83;82;77;34;43;78;70;10;90;71;65;23;80;66;64;87;80;57;66;80;30;28;30;55;28;50;61;32;28;16;77;16;42;16;54;44;11;53;55;79;56;74;84;78;32;55;65;84;66;48;38;47;93
62;83;18;70;91;94;36;84;27;86;81;44;39;14;95;32;99;66;74;98;64;86;94;81;87;93;58;47;45;40;80;26;24;67;64;93;52;41;30;45;25;61;45;55;33;46;61;65;25;28;30;80;81;45;24;65;92;87;72;79;50;20;69;55;62;15;73;60;85;97;74;94;96;91;66;70;73;91;92;10;28;22;96;71;63;74;22;60;52;18;96;62;91;85;50;35;17;98;44;51;22;67;93;41;10;38;15;21;81;56;21;45;80;12;49;39;50;62;83;65;14;70;99;69;90;20;61;0;11;75;37;86;12;29;28;55;75;41;76;85;77;55;15;89;71;42;81;88;50;54;25;93;66;41;44;36;54;96;62;40;55;21;61;66;53;47;52;63;33;40;54;19;13;20;82;42;26;36;48;72;51;85;97;27;14;58;53;52;47;25;32;79;81;68;88;29;62;19;93;91;91;10;59;13;89;52;81;25;93;18;53;59;97;85;36;81;40;39;61;98;30;92;63;81;22;62;78;66;95;69;61;28;24;23;68;68;79;84;19;93;91;60;55;32;82;26;94;48;63;46;69;63;93;31;56;24;36;34;91;72;97;47;97;14;59;89;18;56;38;99;73;12;90;84;65;91;37;63;52;56;56;26;40;60;39;86;97;21;46;47;69;56;24;56;94;19;47;13;97;90;36;89;12;81;43;82;79;90;74;74;69;89;51;61;54;54;92;52;18;34;73;31;27;95;58;16;11;79;85;42;23;94;87;80;78;92;31;54;30;60;73;81;19;53;77;26;94;94;74;49;34;20;99;86;78;82;21;59;86;92;49;31;65;65;79;24;33;13;19;30;99;35;90;57;87;90;17;46;23;15;69;22;46;57;33;35;80;46;89;67;23;86;62;54;47;22;54;20;87;50
30;12;49;19;24;50;76;92;76;15;97;80;25;28;10;35;79;61;60;17;99;42;44;71;24;21;85;94;54;63;24;10;63;53;65;77;29;12;53;43;97;62;21;51;24;20;71;72;13;34;38;82;81;18;71;49;57;91;55;68;95;97;87;47;79;19;77;70;67;33;62;65;56;59;28;95;67;49;90;67;65;36;83;49;63;75;59;64;89;25;98;93;38;18;13;88;94;17;11;57;26;33;71;46;26;95;79;76;82;44;46;83;47;74;82;49;71;65;45;12;26;73;83;20;37;38;60;61;0;57;72;78;97;54;50;48;28;70;97;96;33;77;85;85;56;54;67;90;46;11;86;79;49;29;44;45;64;46;18;90;91;75;58;49;25;28;89;54;50;33;61;88;86;13;14;85;50;58;91;76;81;12;74;43;22;58;66;28;16;16;63;31;50;31;76;49;96;21;42;51;12;50;45;12;22;97;59;72;28;86;23;18;52;22;49;75;47;50;31;11;15;51;61;77;31;55;48;64;46;13;79;21;59;81;72;10;42;39;42;99;23;35;40;20;75;19;28;61;95;38;81;39;30;38;30;27;42;42;14;27;54;45;25;81;39;25;27;69;81;68;85;72;13;42;38;67;15;17;37;78;76;57;30;50;27;27;95;37;85;96;20;91;48;38;52;27;69;69;18;76;14;88;92;47;59;84;58;92;42;52;72;38;45;74;22;11;59;70;27;53;54;39;40;32;79;22;72;53;69;76;48;39;82;59;48;67;62;19;76;36;12;85;20;93;48;99;34;67;92;57;66;80;81;39;96;75;11;92;38;38;54;89;25;59;92;79;69;92;18;22;76;38;31;14;50;52;46;27;29;66;91;11;60;12;11;71;61;45;17;91;63;74;63;22;81;85;83;95;77;60
98;98;74;46;37;67;12;39;40;67;86;11;46;48;17;86;30;45;12;15;17;63;35;87;88;44;12;87;78;93;17;69;56;14;70;17;67;20;88;95;66;83;61;31;30;99;28;72;81;96;37;87;92;74;32;18;33;19;23;60;42;29;67;90;38;27;84;64;41;47;86;84;72;80;22;98;22;52;26;92;69;20;52;10;12;78;85;91;36;17;95;95;92;75;85;56;89;75;33;75;69;54;53;54;30;16;72;27;61;29;25;64;52;67;73;11;10;41;53;78;57;22;85;29;46;65;27;13;77;0;53;98;66;84;87;56;81;26;92;87;79;17;17;81;56;50;88;56;66;91;24;42;81;82;50;20;26;21;66;47;92;47;86;77;24;65;57;79;53;72;96;24;45;68;88;35;89;87;39;65;73;10;61;64;65;29;84;92;50;51;74;73;18;31;17;70;15;89;26;36;77;10;40;38;97;73;54;92;12;65;19;83;65;64;66;30;47;96;86;16;50;43;67;86;36;85;33;63;61;72;76;68;59;53;65;57;89;31;91;80;91;82;26;43;78;42;23;74;34;61;97;80;70;77;45;70;27;85;18;28;46;27;14;68;80;86;51;62;15;66;25;59;98;72;81;89;22;91;91;52;58;11;12;43;82;56;48;47;52;97;21;25;10;97;14;24;28;97;11;79;82;96;24;43;37;21;23;99;31;16;64;33;84;55;47;36;60;84;54;51;96;11;99;29;93;67;69;12;37;17;49;49;68;80;80;39;46;59;40;27;29;94;45;78;91;41;11;99;32;87;66;41;93;40;77;30;17;57;15;56;68;28;50;28;41;75;72;94;90;86;13;61;54;13;71;23;87;66;14;53;14;28;56;18;79;52;76;89;82;97;22;63;83;83;57;48;90;76;68;62
13;70;57;83;41;56;19;22;70;72;75;68;56;48;50;66;72;16;35;61;52;40;14;76;44;80;14;53;54;55;62;85;36;74;87;12;69;87;98;19;22;49;24;26;64;58;66;14;70;78;95;56;73;91;48;47;15;26;44;84;36;67;26;78;13;74;76;64;80;47;26;61;63;31;33;55;14;73;70;88;98;64;96;75;85;77;92;80;25;15;60;79;17;34;36;47;24;83;67;38;45;82;42;89;82;73;43;47;66;68;11;38;99;91;91;33;25;17;69;32;28;69;83;26;71;41;45;28;14;37;0;28;45;66;81;30;11;74;19;76;62;98;30;41;65;45;89;35;70;17;19;21;35;26;16;96;53;98;64;53;48;72;13;36;21;20;82;16;35;97;96;82;15;12;31;80;49;48;61;12;22;65;61;38;97;64;74;17;51;25;16;18;80;79;69;60;21;96;33;82;70;10;34;84;99;28;51;86;59;94;42;91;18;40;70;91;41;36;93;43;81;61;48;36;12;24;81;27;77;40;27;85;79;44;31;25;59;98;39;87;64;37;18;11;29;71;21;38;66;93;29;28;32;45;47;21;50;68;17;70;80;85;11;73;22;74;97;97;11;25;80;63;78;26;37;11;31;42;47;75;84;81;70;98;48;18;62;70;73;16;99;63;93;80;86;98;11;18;13;56;99;97;71;23;89;97;85;10;62;12;32;14;29;30;76;59;49;16;86;69;11;87;71;97;85;82;69;68;42;96;13;90;85;58;32;23;87;52;70;43;89;22;93;73;12;66;31;99;42;30;80;20;79;72;49;15;21;38;63;19;48;20;38;82;60;89;56;71;31;86;86;75;63;41;76;90;46;19;59;65;88;83;35;79;44;27;81;68;79;24;51;90;92;95;64;73;27;67;46;77
77;71;13;36;90;72;73;79;63;12;22;53;78;15;72;22;20;14;23;91;49;40;35;52;66;41;67;93;19;94;95;69;17;85;89;17;81;85;15;15;27;79;95;60;34;43;12;84;17;49;15;69;99;83;51;55;90;88;91;88;37;67;41;42;27;39;60;33;69;48;86;98;15;11;36;69;66;30;16;71;57;89;95;48;70;40;94;34;65;85;53;49;34;95;96;92;87;85;51;65;22;80;62;66;65;50;54;87;81;26;48;71;77;17;65;15;48;54;61;90;96;82;73;66;13;19;39;69;57;69;61;0;86;25;62;96;49;25;64;88;13;21;96;47;70;39;22;79;59;18;70;83;61;19;81;72;81;95;58;47;51;10;74;20;30;10;47;69;87;82;38;82;61;17;37;63;90;83;44;76;53;81;28;88;78;48;67;47;18;18;32;85;94;58;88;47;48;77;14;64;67;62;88;15;28;12;63;13;15;85;15;44;52;89;99;43;40;81;80;40;74;79;73;58;61;13;27;34;91;80;37;50;49;53;38;28;97;54;87;97;38;21;19;72;98;50;63;67;23;13;68;55;95;13;54;96;24;14;50;64;50;91;11;71;53;21;88;51;92;34;12;58;19;15;83;95;22;43;55;43;77;57;86;98;60;18;41;83;67;47;91;33;90;36;73;87;55;44;88;80;58;84;32;67;84;94;23;63;35;31;42;19;30;31;52;87;20;54;24;54;48;38;38;68;21;48;45;37;12;40;11;25;49;65;90;69;93;54;77;43;28;16;76;70;94;17;82;54;18;24;87;30;63;31;44;31;18;86;46;57;22;66;48;44;38;90;45;83;74;71;12;68;50;75;44;72;20;43;30;37;26;61;27;86;17;30;97;98;60;96;31;51;90;40;97;39;33;41;69;12
18;96;60;90;15;85;67;28;40;24;49;46;77;12;33;56;96;49;67;55;38;58;96;20;49;26;24;26;74;26;37;43;97;67;85;73;72;10;96;45;26;47;68;89;93;27;94;55;14;63;92;72;11;60;67;94;90;17;11;10;94;16;66;31;85;94;74;67;70;18;69;59;48;96;90;31;68;70;28;59;81;34;59;27;13;96;53;82;84;11;54;22;55;28;89;37;88;34;47;72;94;86;31;64;67;44;37;37;84;90;80;93;45;34;90;58;23;28;64;12;91;64;46;40;24;56;19;82;28;86;88;80;0;11;27;19;63;67;33;12;21;91;90;67;33;46;82;91;47;30;45;78;48;86;62;10;87;87;99;38;31;42;56;60;75;25;13;63;32;93;55;30;24;46;16;41;24;78;26;79;30;77;87;67;33;25;23;35;70;11;56;98;87;14;26;29;26;53;43;70;55;94;31;69;29;75;80;61;29;46;64;22;65;63;17;41;65;80;15;93;47;27;73;92;93;33;19;21;68;39;35;89;97;13;19;55;88;71;51;30;85;70;29;92;45;60;98;21;28;11;31;66;55;47;16;85;55;34;92;84;77;93;89;41;82;13;72;78;58;17;12;42;31;42;10;42;22;65;36;99;51;23;61;90;50;36;52;26;52;86;85;41;90;99;67;12;69;70;36;52;43;66;19;18;22;85;87;30;39;46;66;81;65;78;29;46;38;35;80;31;16;29;24;90;21;25;56;20;30;33;63;38;79;39;75;37;43;17;48;26;46;99;35;16;14;25;27;33;79;13;42;71;26;38;90;35;49;96;23;93;58;26;83;73;28;96;35;59;65;27;90;55;22;46;79;83;86;99;28;50;73;63;67;13;56;67;17;19;66;14;89;45;27;77;20;65;80;72;81;31
73;62;90;99;61;31;68;42;64;19;77;19;66;89;33;33;89;49;73;24;45;88;89;17;36;93;43;51;89;62;62;82;47;17;28;90;48;41;95;56;62;16;80;74;38;22;82;18;18;37;39;31;10;57;59;62;40;66;21;34;81;35;44;20;54;93;44;60;68;68;13;76;62;28;82;63;67;64;74;87;26;59;84;74;57;63;70;92;52;33;55;97;64;82;31;60;76;24;13;36;25;73;64;95;63;38;65;32;63;67;55;45;62;80;88;35;14;61;70;26;97;93;63;58;26;29;97;25;34;12;91;40;85;0;33;38;99;57;10;69;96;58;33;77;56;89;79;69;90;57;49;74;82;34;78;96;17;87;63;78;81;74;94;30;28;48;45;46;89;71;40;17;10;72;78;66;15;34;74;72;67;60;61;15;57;30;48;52;86;43;17;14;69;87;29;95;67;38;16;37;80;63;85;97;64;65;77;42;75;60;25;41;33;61;42;81;88;88;76;17;58;12;90;48;52;87;94;75;35;27;48;37;44;90;77;98;44;29;50;21;94;38;74;66;82;22;79;83;24;65;12;90;39;41;55;87;23;75;45;68;65;41;18;95;86;58;15;13;76;25;88;60;87;85;37;64;31;51;96;71;34;24;54;52;87;20;68;91;47;65;25;14;91;59;17;42;75;44;90;33;46;61;92;61;85;88;47;38;32;74;56;71;44;14;66;65;37;34;98;12;46;36;82;63;15;20;55;36;25;29;88;31;85;76;61;49;70;21;28;92;41;35;78;71;64;43;26;53;95;80;62;12;10;61;96;24;59;92;99;96;83;56;53;34;35;45;78;19;39;91;12;44;31;93;89;51;89;86;12;89;17;22;31;35;22;11;39;98;95;96;99;10;96;18;52;94;82;14;93;59
33;70;59;83;44;10;32;73;45;43;16;87;90;15;56;71;55;57;99;91;22;46;48;74;36;12;95;59;19;80;29;79;54;57;48;15;76;89;40;74;92;73;29;38;44;82;38;35;18;32;78;29;83;13;44;78;66;43;68;93;88;32;77;54;19;20;67;27;61;20;75;75;24;78;49;12;69;37;31;43;62;39;21;57;70;11;31;38;33;10;25;52;21;40;41;99;89;28;86;93;22;62;80;92;92;13;66;83;14;68;64;48;27;15;10;74;68;27;90;98;22;14;84;94;15;82;78;40;54;16;83;77;15;57;0;86;83;75;47;59;30;95;21;92;77;42;15;29;68;70;11;79;23;73;47;69;91;55;78;88;50;37;89;44;90;80;61;42;26;12;29;57;83;54;66;49;50;61;69;35;45;17;11;21;14;35;14;71;16;64;78;54;88;35;66;77;83;72;42;51;65;97;62;22;95;49;67;77;64;25;76;48;95;11;73;26;93;51;59;16;21;56;64;82;68;88;12;30;60;37;59;15;80;87;77;95;43;39;64;43;77;83;90;41;37;58;45;14;20;39;95;20;14;92;56;70;52;71;90;46;77;47;43;65;18;53;89;90;77;81;61;43;64;65;14;20;92;70;79;66;17;84;24;15;78;92;41;43;21;95;99;83;59;40;34;75;32;81;21;25;61;48;88;88;64;56;50;36;46;32;65;92;52;95;41;31;99;71;92;79;84;95;98;95;86;19;32;45;58;98;68;83;97;10;28;11;27;37;31;92;79;28;19;57;87;28;96;51;39;65;45;63;27;93;44;49;86;67;70;21;72;17;33;10;50;40;40;19;77;25;26;74;32;88;81;83;55;32;96;77;51;94;91;17;39;28;76;45;86;20;59;63;32;36;45;42;22;77;14;21
